UTNTSkyEdge_tnt02_3406_0_terrain_1_1|3406|0|2|814|838|2272.0|4320.0|2176.0|4384.0|2223.7226499018875|4351.5839748528315|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001312|SG000883|SG000884|202|1|1|838|XA02TEX|EV001312|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001228|1.0|1.0|186.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3407_0_terrain_1_0|3407|0|2|814|838|2272.0|4224.0|2272.0|4288.0|2272.5|4256.0|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|90.509667992|-1536.0|8|rock|EV001229|SG000793|SG000891|194|1|0|838|XA02TEX|EV001312|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001229|1.0|1.0|90.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3407_0_terrain_1_1|3407|0|2|814|838|2272.0|4224.0|2272.0|4288.0|2271.5|4256.0|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001312|SG000883|SG000884|202|1|1|838|XA02TEX|EV001312|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001229|1.0|1.0|90.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3408_0_terrain_1_0|3408|0|2|814|839|2528.0|4544.0|2528.0|4576.0|2528.5|4560.0|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|154.509667992|-1536.0|8|rock|EV001230|SG000793|SG000892|194|1|0|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001230|1.0|1.0|154.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3408_0_terrain_1_1|3408|0|2|814|839|2528.0|4544.0|2528.0|4576.0|2527.5|4560.0|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001313|SG000893|SG000894|203|1|1|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001230|1.0|1.0|154.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3409_0_terrain_1_0|3409|0|2|814|839|2432.0|4640.0|2368.0|4608.0|2399.77639320225|4624.4472135955|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|301.887308807|-1536.0|8|rock|EV001231|SG000793|SG000895|194|1|0|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001231|1.0|1.0|301.887308807|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3409_0_terrain_1_1|3409|0|2|814|839|2432.0|4640.0|2368.0|4608.0|2400.22360679775|4623.5527864045|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001313|SG000893|SG000894|203|1|1|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001231|1.0|1.0|301.887308807|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3410_0_terrain_1_0|3410|0|2|814|839|2336.0|4544.0|2368.0|4448.0|2351.525658350975|4495.841886116991|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|444.995659367|-1536.0|8|rock|EV001232|SG000793|SG000896|194|1|0|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001232|1.0|1.0|444.995659367|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3410_0_terrain_1_1|3410|0|2|814|839|2336.0|4544.0|2368.0|4448.0|2352.474341649025|4496.158113883009|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001313|SG000893|SG000894|203|1|1|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001232|1.0|1.0|444.995659367|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3410_0_terrain_2_1|3410|0|2|814|814|2336.0|4544.0|2368.0|4448.0|2351.525658350975|4495.841886116991|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV001106|SG000897|SG000898|194|2|1|814|XA02TEX|EV001106|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001232|1.0|1.0|444.995659367|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3411_0_terrain_1_0|3411|0|2|814|839|2464.0|4416.0|2528.0|4480.0|2496.3535533905933|4447.646446609407|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|0.0|-1536.0|8|rock|EV001233|SG000793|SG000899|194|1|0|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001233|1.0|1.0|0.0|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3411_0_terrain_1_1|3411|0|2|814|839|2464.0|4416.0|2528.0|4480.0|2495.6464466094067|4448.353553390593|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001313|SG000893|SG000894|203|1|1|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001233|1.0|1.0|0.0|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3412_0_terrain_1_0|3412|0|2|814|839|2368.0|4448.0|2464.0|4416.0|2415.8418861169916|4431.5256583509745|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|546.188544492|-1536.0|8|rock|EV001234|SG000793|SG000900|194|1|0|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001234|1.0|1.0|546.188544492|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3412_0_terrain_1_1|3412|0|2|814|839|2368.0|4448.0|2464.0|4416.0|2416.1581138830084|4432.4743416490255|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001313|SG000893|SG000894|203|1|1|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001234|1.0|1.0|546.188544492|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3412_0_terrain_2_1|3412|0|2|814|814|2368.0|4448.0|2464.0|4416.0|2415.8418861169916|4431.5256583509745|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV001106|SG000901|SG000902|194|2|1|814|XA02TEX|EV001106|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001234|1.0|1.0|546.188544492|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3413_0_terrain_1_0|3413|0|2|814|839|2368.0|4608.0|2336.0|4544.0|2351.5527864045002|4576.22360679775|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|373.441484087|-1536.0|8|rock|EV001235|SG000793|SG000903|194|1|0|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001235|1.0|1.0|373.441484087|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3413_0_terrain_1_1|3413|0|2|814|839|2368.0|4608.0|2336.0|4544.0|2352.4472135954998|4575.77639320225|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001313|SG000893|SG000894|203|1|1|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001235|1.0|1.0|373.441484087|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3414_0_terrain_1_0|3414|0|2|814|839|2528.0|4576.0|2432.0|4640.0|2480.2773500981125|4608.4160251471685|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|186.509667992|-1536.0|8|rock|EV001236|SG000793|SG000904|194|1|0|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001236|1.0|1.0|186.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3414_0_terrain_1_1|3414|0|2|814|839|2528.0|4576.0|2432.0|4640.0|2479.7226499018875|4607.5839748528315|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001313|SG000893|SG000894|203|1|1|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001236|1.0|1.0|186.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3414_0_terrain_2_1|3414|0|2|814|814|2528.0|4576.0|2432.0|4640.0|2480.2773500981125|4608.4160251471685|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV001106|SG000905|SG000906|194|2|1|814|XA02TEX|EV001106|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001236|1.0|1.0|186.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3415_0_terrain_1_0|3415|0|2|814|839|2528.0|4480.0|2528.0|4544.0|2528.5|4512.0|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|90.509667992|-1536.0|8|rock|EV001237|SG000793|SG000907|194|1|0|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001237|1.0|1.0|90.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3415_0_terrain_1_1|3415|0|2|814|839|2528.0|4480.0|2528.0|4544.0|2527.5|4512.0|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001313|SG000893|SG000894|203|1|1|839|XA02TEX|EV001313|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001237|1.0|1.0|90.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3416_0_terrain_1_0|3416|0|2|1842|1843|1920.0|4816.0|1984.0|4884.0|1952.3640999963463|4849.657317650497|-66.0|-66.0|-66.0|QROCK3|QROCK3X8|1.0|1.0|86.162636914|66.0|8|rock|EV001464|SG000413|SG000908|158|1|0|1843|XA02TEX|EV001477|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001464|1.0|1.0|86.162636914|66.0|-128.0|-128.0|-66.0|-66.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3416_0_terrain_1_1|3416|0|2|1842|1843|1920.0|4816.0|1984.0|4884.0|1951.6359000036537|4850.342682349503|-66.0|-66.0|-66.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001477|SG000909|SG000910|159|1|1|1843|XA02TEX|EV001477|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001464|1.0|1.0|86.162636914|66.0|-128.0|-128.0|-66.0|-66.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3417_0_terrain_1_0|3417|0|2|1842|1845|1488.0|4704.0|1472.0|4768.0|1480.4850712500727|4736.121267812518|-2.0|-2.0|-2.0|QROCK3|QROCK3X8|1.0|1.0|160.0|2.0|8|rock|EV001465|SG000413|SG000911|158|1|0|1845|XA02TEX|-|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001465|1.0|1.0|160.0|2.0|-128.0|-128.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3417_0_terrain_1_1|3417|0|2|1842|1845|1488.0|4704.0|1472.0|4768.0|1479.5149287499273|4735.878732187482|-2.0|-2.0|-2.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|-|SG000912|-|161|1|1|1845|XA02TEX|-|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001465|1.0|1.0|160.0|2.0|-128.0|-128.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3418_0_terrain_1_0|3418|0|2|1842|1825|1696.0|4768.0|1792.0|4800.0|1744.1581138830084|4783.5256583509745|-2.0|-2.0|-2.0|QROCK3|QROCK3X8|1.0|1.0|115.377640815|2.0|8|rock|EV001466|SG000413|SG000913|158|1|0|1825|XA02TEX|EV001390|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001466|1.0|1.0|115.377640815|2.0|-128.0|-128.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3418_0_terrain_1_1|3418|0|2|1842|1825|1696.0|4768.0|1792.0|4800.0|1743.8418861169916|4784.4743416490255|-2.0|-2.0|-2.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001390|SG000914|SG000915|160|1|1|1825|XA02TEX|EV001390|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001466|1.0|1.0|115.377640815|2.0|-128.0|-128.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3418_0_terrain_2_1|3418|0|2|1842|1842|1696.0|4768.0|1792.0|4800.0|1744.1581138830084|4783.5256583509745|-128.0|-128.0|-128.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV001463|SG000916|SG000917|158|2|1|1842|XA02TEX|EV001463|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001466|1.0|1.0|115.377640815|2.0|-128.0|-128.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3420_0_terrain_1_0|3420|0|2|1842|1844|1280.0|4544.0|1360.0|4608.0|1320.3123475237771|4575.609565595279|-66.0|-66.0|-66.0|QROCK3|QROCK3X8|1.0|1.0|64.0|66.0|8|rock|EV001467|SG000413|SG000918|158|1|0|1844|XA02TEX|-|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001467|1.0|1.0|64.0|66.0|-128.0|-128.0|-66.0|-66.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3420_0_terrain_1_1|3420|0|2|1842|1844|1280.0|4544.0|1360.0|4608.0|1319.6876524762229|4576.390434404721|-66.0|-66.0|-66.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|-|SG000919|-|162|1|1|1844|XA02TEX|-|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001467|1.0|1.0|64.0|66.0|-128.0|-128.0|-66.0|-66.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3423_0_terrain_2_1|3423|0|1|1842|1842|1344.0|4360.0|1248.0|4384.0|1296.1212678125182|4372.485071250073|-128.0|-128.0|-128.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV001463|SG000920|SG000921|158|2|1|1842|XA02TEX|EV001463|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001468|1.0|1.0|65.0|0.0|-128.0|-128.0|0|0|128.0|128.0|0|0
UTNTSkyEdge_tnt02_3425_0_terrain_2_1|3425|0|1|1825|1825|1600.0|4832.0|1888.0|4896.0|1744.1084652289094|4863.511906469908|-2.0|-2.0|-2.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV001390|SG000922|SG000923|160|2|1|1825|XA02TEX|EV001390|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001391|1.0|1.0|50.0|0.0|-2.0|-2.0|0|0|128.0|128.0|0|0
UTNTSkyEdge_tnt02_3434_1_terrain_1_0|3434|1|2|1844|1845|1344.0|4704.0|1360.0|4608.0|1351.506803038084|4655.917800506348|-2.0|-2.0|-2.0|QROCK3|QROCK3X8|1.0|1.0|0.0|2.0|8|rock|-|SG000421|-|162|1|0|1845|XA02TEX|-|1.0|1.0|0.0|0.0|0.0|QROCK3X8|-|1.0|1.0|0.0|2.0|-66.0|-66.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3434_1_terrain_1_1|3434|1|2|1844|1845|1344.0|4704.0|1360.0|4608.0|1352.493196961916|4656.082199493652|-2.0|-2.0|-2.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|-|SG000912|-|161|1|1|1845|XA02TEX|-|1.0|1.0|0.0|0.0|0.0|QROCK3X8|-|1.0|1.0|0.0|2.0|-66.0|-66.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3434_1_terrain_2_1|3434|1|2|1844|1844|1344.0|4704.0|1360.0|4608.0|1351.506803038084|4655.917800506348|-66.0|-66.0|-66.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|-|SG000924|-|162|2|1|1844|XA02TEX|-|1.0|1.0|0.0|0.0|0.0|QROCK3X8|-|1.0|1.0|0.0|2.0|-66.0|-66.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3438_0_terrain_1_0|3438|0|2|1842|1825|1792.0|4800.0|1840.0|4848.0|1816.3535533905933|4823.646446609407|-2.0|-2.0|-2.0|QROCK3|QROCK3X8|1.0|1.0|216.57052594|2.0|8|rock|EV001469|SG000413|SG000925|158|1|0|1825|XA02TEX|EV001390|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001469|1.0|1.0|216.57052594|2.0|-128.0|-128.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3438_0_terrain_1_1|3438|0|2|1842|1825|1792.0|4800.0|1840.0|4848.0|1815.6464466094067|4824.353553390593|-2.0|-2.0|-2.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001390|SG000914|SG000915|160|1|1|1825|XA02TEX|EV001390|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001469|1.0|1.0|216.57052594|2.0|-128.0|-128.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3448_0_terrain_1_0|3448|0|2|1842|1844|1216.0|4544.0|1280.0|4544.0|1248.0|4543.5|-66.0|-66.0|-66.0|QROCK3|QROCK3X8|1.0|1.0|0.0|66.0|8|rock|EV001470|SG000413|SG000926|158|1|0|1844|XA02TEX|-|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001470|1.0|1.0|0.0|66.0|-128.0|-128.0|-66.0|-66.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3448_0_terrain_1_1|3448|0|2|1842|1844|1216.0|4544.0|1280.0|4544.0|1248.0|4544.5|-66.0|-66.0|-66.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|-|SG000919|-|162|1|1|1844|XA02TEX|-|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001470|1.0|1.0|0.0|66.0|-128.0|-128.0|-66.0|-66.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3457_0_terrain_1_0|3457|0|2|1842|1825|1600.0|4832.0|1696.0|4768.0|1647.7226499018873|4799.5839748528315|-2.0|-2.0|-2.0|QROCK3|QROCK3X8|1.0|1.0|0.0|2.0|8|rock|EV001471|SG000413|SG000927|158|1|0|1825|XA02TEX|EV001390|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001471|1.0|1.0|0.0|2.0|-128.0|-128.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3457_0_terrain_1_1|3457|0|2|1842|1825|1600.0|4832.0|1696.0|4768.0|1648.2773500981127|4800.4160251471685|-2.0|-2.0|-2.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001390|SG000914|SG000915|160|1|1|1825|XA02TEX|EV001390|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001471|1.0|1.0|0.0|2.0|-128.0|-128.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3465_0_terrain_1_0|3465|0|2|1843|1825|1840.0|4848.0|1888.0|4896.0|1864.3535533905933|4871.646446609407|-2.0|-2.0|-2.0|QROCK3|QROCK3X8|1.0|1.0|0.0|2.0|8|rock|EV001479|SG000415|SG000928|159|1|0|1825|XA02TEX|EV001390|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001479|1.0|1.0|0.0|2.0|-66.0|-66.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3465_0_terrain_1_1|3465|0|2|1843|1825|1840.0|4848.0|1888.0|4896.0|1863.6464466094067|4872.353553390593|-2.0|-2.0|-2.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001390|SG000914|SG000915|160|1|1|1825|XA02TEX|EV001390|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001479|1.0|1.0|0.0|2.0|-66.0|-66.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3466_0_terrain_1_0|3466|0|2|1842|1843|1840.0|4848.0|1920.0|4816.0|1879.814304661823|4831.535761654557|-66.0|-66.0|-66.0|QROCK3|QROCK3X8|1.0|1.0|0.0|66.0|8|rock|EV001472|SG000413|SG000929|158|1|0|1843|XA02TEX|EV001477|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001472|1.0|1.0|0.0|66.0|-128.0|-128.0|-66.0|-66.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3466_0_terrain_1_1|3466|0|2|1842|1843|1840.0|4848.0|1920.0|4816.0|1880.185695338177|4832.464238345443|-66.0|-66.0|-66.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001477|SG000909|SG000910|159|1|1|1843|XA02TEX|EV001477|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001472|1.0|1.0|0.0|66.0|-128.0|-128.0|-66.0|-66.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3475_0_terrain_1_0|3475|0|2|1842|1845|1360.0|4608.0|1488.0|4704.0|1424.3|4655.6|-2.0|-2.0|-2.0|QROCK3|QROCK3X8|1.0|1.0|0.0|2.0|8|rock|EV001475|SG000413|SG000930|158|1|0|1845|XA02TEX|-|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001475|1.0|1.0|0.0|2.0|-128.0|-128.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3475_0_terrain_1_1|3475|0|2|1842|1845|1360.0|4608.0|1488.0|4704.0|1423.7|4656.4|-2.0|-2.0|-2.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|-|SG000912|-|161|1|1|1845|XA02TEX|-|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001475|1.0|1.0|0.0|2.0|-128.0|-128.0|-2.0|-2.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3476_0_terrain_2_1|3476|0|1|1842|1842|1472.0|4768.0|1600.0|4832.0|1536.2236067977499|4799.5527864045|-128.0|-128.0|-128.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV001463|SG000931|SG000932|158|2|1|1842|XA02TEX|EV001463|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001476|1.0|1.0|35.0|0.0|-128.0|-128.0|0|0|128.0|128.0|0|0
UTNTSkyEdge_tnt02_3493_0_terrain_2_1|3493|0|1|721|721|800.0|1960.0|800.0|2132.0|800.5|2046.0|-70.0|-70.0|-70.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|14|gravel|EV000698|SG000657|SG000658|125|2|1|721|XA11TEX|EV000698|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000700|1.0|1.0|0.0|0.0|-70.0|-70.0|0|0|256.0|256.0|0|0
UTNTSkyEdge_tnt02_3511_0_terrain_2_1|3511|0|1|726|726|2528.0|1880.0|2528.0|1744.0|2527.5|1812.0|-70.0|-70.0|-70.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|14|gravel|EV000714|SG000933|SG000934|130|2|1|726|XA11TEX|EV000714|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000720|1.0|1.0|0.0|0.0|-70.0|-70.0|0|0|256.0|256.0|0|0
UTNTSkyEdge_tnt02_5374_0_terrain_1_0|5374|0|2|798|1112|4016.0|3776.0|3856.0|3776.0|3936.0|3776.5|-138.0|-138.0|-138.0|QROCK3|QROCK3X8|1.0|1.0|5.0|10.0|8|rock|EV001048|SG000368|SG000935|140|1|0|1112|XA11TEX|EV001349|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001048|1.0|1.0|5.0|10.0|-512.0|-512.0|-138.0|-138.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_5374_0_terrain_1_1|5374|0|2|798|1112|4016.0|3776.0|3856.0|3776.0|3936.0|3775.5|-138.0|-138.0|-138.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV001349|SG000936|SG000937|163|1|1|1112|XA11TEX|EV001349|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001048|1.0|1.0|5.0|10.0|-512.0|-512.0|-138.0|-138.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_5375_0_terrain_1_0|5375|0|2|798|1112|3856.0|3776.0|3840.0|3664.0|3847.5050252531696|3720.0707106781188|-138.0|-138.0|-138.0|QROCK3|QROCK3X8|1.0|1.0|165.0|10.0|8|rock|EV001049|SG000368|SG000938|140|1|0|1112|XA11TEX|EV001349|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001049|1.0|1.0|165.0|10.0|-512.0|-512.0|-138.0|-138.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_5375_0_terrain_1_1|5375|0|2|798|1112|3856.0|3776.0|3840.0|3664.0|3848.4949747468304|3719.9292893218812|-138.0|-138.0|-138.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV001349|SG000936|SG000937|163|1|1|1112|XA11TEX|EV001349|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001049|1.0|1.0|165.0|10.0|-512.0|-512.0|-138.0|-138.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_5728_0_terrain_1_0|5728|0|2|798|1179|2868.0|4152.0|2900.0|4040.0|2883.5192380261797|4095.8626394360513|-192.0|-192.0|-192.0|QROCK3|QROCK3X8|1.0|1.0|0.0|-1280.0|8|rock|EV001050|SG000368|SG000939|140|1|0|1179|XA11TEX|EV001369|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001050|1.0|1.0|0.0|-1280.0|-512.0|-512.0|-192.0|-192.0|128.0|128.0|128.0|128.0
